Source,Country,TPCountry,Region,GeographyLevel2ID,Resort,GeographyLevel3ID,TPResort,HotelName,TPKey,TPPropertyID,PropertyReferenceID,CurrentyProperty,CurrentWithSupplier,CurrentPropertyReference,"Japanese ",Hiragana,Katekana,Brazilan Portuguese,Colombian Spanish,HotelName_Japanese,HotelName_Hiragana,HotelName_Katakana,HotelName_Portuguese_BR,HotelName_Spanish_CO
MercuryHubExpedia,20208900,20208900,Prévessin-Moëns,21991,Prévessin-Moëns,24224,Prevessin-Moens,Premiere Classe Geneve - Aéroport - Prevessin,20208817,2158079,207481,TRUE,TRUE,TRUE,,,,,,プルミエールクラス・ジュネーヴ - 空港 - プレヴェッサン,プルミエールクラス・ジュネーヴ - 空港 - プレヴェッサン (ひらがな),プルミエールクラスジュネーヴ空港 - Prevessin (カタカナ),Premiere Classe Geneve - Aéroport - Prevessin,Premiere Classe Geneve - Aéroport - Prevessin
MercuryHubExpedia,Åland Islands,Åland Islands,Mariehamn,1259,Mariehamn,1259,Mariehamn,Hotel Pommern,8194742,1752875,609645,TRUE,TRUE,TRUE,,,,,,ホテル・ポンメルン,ホテル・ポンメルン (ひらがな),ホテル・ポンメルン (カタカナ),Hotel Pommern,Hotel Pommern
MercuryHubExpedia,Åland Islands,Åland Islands,Hammarland,27110,Hammarland,29498,Hammarland,Paradiset,30557380,1793594,1545112,TRUE,TRUE,TRUE,,,,,,パラディセット,パラディセット (ひらがな),パラディセット (カタカナ),Paradiset,Paradiset
MercuryHubExpedia,Åland Islands,Åland Islands,Mariehamn,1259,Mariehamn,1259,Mariehamn,Hotell Arkipelag,972789,1799937,609636,TRUE,TRUE,TRUE,,,,,,ホテル・アルキペラグ,ホテル・アルキペラグ (ひらがな),ホテル・アルキペラグ (カタカナ),Hotel Arkipelag,Hotel Arkipelag
MercuryHubExpedia,Åland Islands,Åland Islands,Geta,27109,Geta,29497,Geta,HavsVidden,5146020,1839859,1506627,TRUE,TRUE,TRUE,,,,,,ハヴスヴィドゥン,ハヴスヴィドゥン (ひらがな),ハヴスヴィドゥン (カタカナ),HavsVidden,HavsVidden
MercuryHubExpedia,Åland Islands,Åland Islands,Mariehamn,1259,Mariehamn,1259,Mariehamn,Hotel Savoy,8170342,1907667,609704,TRUE,TRUE,TRUE,,,,,,ホテル・サヴォイ,ホテル・サヴォイ (ひらがな),ホテル・サヴォイ (カタカナ),Hotel Savoy,Hotel Savoy
MercuryHubExpedia,Åland Islands,Åland Islands,Mariehamn,1259,Mariehamn,1259,Mariehamn,Klintvägen Apartments,19713799,1954104,1589558,TRUE,TRUE,TRUE,,,,,,クリントヴェーゲン アパートメンツ,クリントヴェーゲン アパートメンツ (ひらがな),クリントヴェーゲン アパートメンツ (カタカナ),Apartamentos Klintvägen,Apartamentos Klintvägen
MercuryHubExpedia,Åland Islands,Åland Islands,Mariehamn,1259,Mariehamn,1259,Mariehamn,Park Alandia Hotel,9288121,1955676,609702,TRUE,TRUE,TRUE,,,,,,パーク・アランディア・ホテル,パーク・アランディア・ホテル (ひらがな),パーク・アランディア・ホテル (カタカナ),Hotel Park Alandia,Hotel Park Alandia
MercuryHubExpedia,Åland Islands,Åland Islands,Mariehamn,1259,Mariehamn,1259,Mariehamn,Hotel Adlon,8183445,1996720,609809,TRUE,TRUE,TRUE,,,,,,ホテル・アドロン,ホテル・アドロン (ひらがな),ホテル・アドロン (カタカナ),Hotel Adlon,Hotel Adlon
MercuryHubExpedia,Åland Islands,Åland Islands,Mariehamn,1259,Mariehamn,1259,Mariehamn,Övernäsgården,27012449,2247941,1467055,TRUE,TRUE,TRUE,,,,,,エバーネスゴーデン,エバーネスゴーデン (ひらがな),エバーネスゴーデン (カタカナ),Localização,Övernäsgården
MercuryHubExpedia,Åland Islands,Åland Islands,Föglö,27108,Föglö,29496,Föglö,Carlsro Badhotell,84647974,5660638,1791353,TRUE,TRUE,TRUE,,,,,,カールスロ・バドホテル,カールスロ・バドホテル (ひらがな),カールスロ・バドホテル (カタカナ),Carlsro Badhotell,Hotel Carlsro Badhotell
MercuryHubExpedia,Åland Islands,Åland Islands,,,,0,Eckero,Eckerö Hotell & Restaurang,22811355,5903477,1551775,TRUE,TRUE,TRUE,,,,,,エッケロ・ホテル＆レストラン,エッケロ・ホテル＆レストラン (ひらがな),エッケロ・ホテル＆レストラン (カタカナ),Eckerö Hotell &amp; Restaurang,Eckerö Hotell &amp; Restaurang
MercuryHubExpedia,Albania,Albania,Tirana,57,Tirana,57,Tirana,Mak Albania Hotel,22239715,1725423,359287,TRUE,TRUE,TRUE,,,,,,マック アルバニア ホテル,マック アルバニア ホテル (ひらがな),マック アルバニア ホテル (カタカナ),Mak Albania Hotel,Hotel Mak Albania
MercuryHubExpedia,Albania,Albania,Tirana,57,Tirana,57,Tirana,Hotel Kruja,31782250,1726207,343532,TRUE,TRUE,TRUE,,,,,,ホテル・クルージャ,ホテル・クルージャ (ひらがな),ホテル・クルージャ (カタカナ),Hotel Kruja,Hotel Kruja
MercuryHubExpedia,Albania,Albania,Tirana,57,Tirana,57,Tirana,Hotel Deluxe,23028172,1726339,361366,TRUE,TRUE,TRUE,,,,,,ホテルデラックス,ホテルデラックス (ひらがな),ホテルデラックス (カタカナ),Hotel Deluxe,Hotel Deluxe
MercuryHubExpedia,Albania,Albania,Preze,22723,Preze,24966,Preze,Hotel Autostation,39678731,1726363,343615,TRUE,TRUE,TRUE,,,,,,ホテル・オートステーション,ホテル・オートステーション (ひらがな),ホテル・オートステーション (カタカナ),Hotel Autostation,Hotel Autostation
MercuryHubExpedia,Albania,Albania,Tirana,57,Tirana,57,Tirana,Diplomat Hotel & SPA,5809413,1727082,357688,TRUE,TRUE,TRUE,,,,,,ディプロマット・ホテル＆スパ,ディプロマット・ホテル＆スパ (ひらがな),ディプロマット・ホテル＆スパ (カタカナ),Diplomat Hotel &amp; SPA,Diplomat Hotel &amp; SPA
MercuryHubExpedia,Albania,Albania,Tirana,57,Tirana,57,Tirana,Albanopolis Hotel,42333052,1728242,361387,TRUE,TRUE,TRUE,,,,,,アルバノポリス・ホテル,アルバノポリス・ホテル (ひらがな),アルバノポリス・ホテル (カタカナ),Hotel Albanopolis,Hotel Albanopolis
MercuryHubExpedia,Albania,Albania,Berat,67,Berat,67,Berat,Merko Hotel,40282131,1728870,361397,TRUE,TRUE,TRUE,,,,,,メルコ・ホテル,メルコ・ホテル (ひらがな),メルコ・ホテル (カタカナ),Hotel Merko,Hotel Merko
MercuryHubExpedia,Albania,Albania,Sarande,50,Sarande,50,Sarandë,Vila Paza,35551615,1729217,1825785,TRUE,TRUE,TRUE,,,,,,ビラ・パザ,ビラ・パザ (ひらがな),ビラ・パザ (カタカナ),Vila Paza,Vila Paza
MercuryHubExpedia,Albania,Albania,Sarande,50,Sarande,50,Sarandë,Blue Residence,32936450,1729716,1207772,TRUE,TRUE,TRUE,,,,,,ブルーレジデンス,ブルーレジデンス (ひらがな),ブルーレジデンス (カタカナ),Residência Azul,Residencia Azul
MercuryHubExpedia,Albania,Albania,Durres,66,Durres,66,Durres,Albion,16214236,1730321,343622,TRUE,TRUE,TRUE,,,,,,アルビオン,アルビオン (ひらがな),アルビオン (カタカナ),Albion,Albion
MercuryHubExpedia,Albania,Albania,Vlore,56,Vlore,56,Vlore,Bologna,13231494,1740141,389555,TRUE,TRUE,TRUE,,,,,,ボローニャ,ボローニャ (ひらがな),ボローニャ (カタカナ),Bolonha,Bolonia
MercuryHubExpedia,Albania,Albania,Sarande,50,Sarande,50,Sarandë,Guest house Vila Bega,35220972,1741001,1826445,TRUE,TRUE,TRUE,,,,,,ゲストハウス・ヴィラ・ベガ,ゲストハウス・ヴィラ・ベガ (ひらがな),ゲストハウス・ヴィラ・ベガ (カタカナ),Casa de hóspedes Vila Bega,Casa de huéspedes Vila Bega
MercuryHubExpedia,Albania,Albania,Tirana,57,Tirana,57,Tirana,Hotel Austria,17420827,1741224,343478,TRUE,TRUE,TRUE,,,,,,ホテル・オーストリア,ホテル・オーストリア (ひらがな),ホテル・オーストリア (カタカナ),Hotel Austria,Hotel Austria
MercuryHubExpedia,Albania,Albania,Tirana,57,Tirana,57,Tirana,hotel ferrari,21699834,1741368,343521,TRUE,TRUE,TRUE,,,,,,ホテル・フェラーリ,ホテル・フェラーリ (ひらがな),ホテル・フェラーリ (カタカナ),hotel ferrari,hotel ferrari
MercuryHubExpedia,Albania,Albania,Berat,67,Berat,67,Berat,Hotel Gorica,42686763,1741390,357741,TRUE,TRUE,TRUE,,,,,,ホテル・ゴリカ,ホテル・ゴリカ (ひらがな),ホテル・ゴリカ (カタカナ),Hotel Gorica,Hotel Gorica
MercuryHubExpedia,Albania,Albania,Golem,12965,Golem,15045,Golem,Hotel Kapri,24151752,1741447,601965,TRUE,TRUE,TRUE,,,,,,ホテル・カプリ,ホテル・カプリ (ひらがな),ホテル・カプリ (カタカナ),Hotel Kapri,Hotel Kapri
MercuryHubExpedia,Albania,Albania,Ksamil,12964,Ksamil,15044,Ksamil,Hotel Luxury,37103469,1741448,602053,TRUE,TRUE,TRUE,,,,,,ラグジュアリーホテル,ラグジュアリーホテル (ひらがな),ラグジュアリーホテル (カタカナ),Hotel de luxo,Hotel de lujo
MercuryHubExpedia,Albania,Albania,Ksamil,12964,Ksamil,15044,Ksamil,Hotel Piazza,37957797,1741526,602062,TRUE,TRUE,TRUE,,,,,,ホテル・ピアッツァ,ホテル・ピアッツァ (ひらがな),ホテル・ピアッツァ (カタカナ),Hotel Piazza,Hotel Piazza
MercuryHubExpedia,Albania,Albania,Vlore,56,Vlore,56,Vlore,Hotel Palace Vlore,19899253,1741527,418736,TRUE,TRUE,TRUE,,,,,,ホテル・パレス・ヴローレ,ホテル・パレス・ヴローレ (ひらがな),ホテル・パレス・ヴローレ (カタカナ),Hotel Palace Vlore,Hotel Palace Vlore
MercuryHubExpedia,Albania,Albania,Tirana,57,Tirana,57,Tirana,Hotel Vila Tako,19532044,1741679,359366,TRUE,TRUE,TRUE,,,,,,ホテル・ヴィラ・タコ,ホテル・ヴィラ・タコ (ひらがな),ホテル・ヴィラ・タコ (カタカナ),Hotel Vila Tako,Hotel Vila Tako
MercuryHubExpedia,Albania,Albania,Tirana,57,Tirana,57,Tirana,Idea Hotel,10993698,1741784,356489,TRUE,TRUE,TRUE,,,,,,イデア・ホテル,イデア・ホテル (ひらがな),イデア・ホテル (カタカナ),Hotel Idea,Hotel Idea
MercuryHubExpedia,Albania,Albania,Golem,12965,Golem,15045,Golem,The Garden Beach Hostel,37736618,1742695,1207750,TRUE,TRUE,TRUE,,,,,,ザ・ガーデン・ビーチ・ホステル,ザ・ガーデン・ビーチ・ホステル (ひらがな),ザ・ガーデン・ビーチ・ホステル (カタカナ),The Garden Beach Hostel,Albergue The Garden Beach
MercuryHubExpedia,Albania,Albania,Sarande,50,Sarande,50,Sarandë,Yellow City Apartments,35880877,1743154,1825563,TRUE,TRUE,TRUE,,,,,,イエロー・シティ・アパート,イエロー・シティ・アパート (ひらがな),イエロー・シティ・アパート (カタカナ),Apartamentos Yellow City,Apartamentos Yellow City
MercuryHubExpedia,Albania,Albania,Tirana,57,Tirana,57,Tirana,Pik Loti Hotel,5617258,1744087,343650,TRUE,TRUE,TRUE,,,,,,ピック・ロティ・ホテル,ピック・ロティ・ホテル (ひらがな),ピック・ロティ・ホテル (カタカナ),Hotel Pik Loti,Hotel Pik Loti
MercuryHubExpedia,Albania,Albania,Sarande,50,Sarande,50,Sarandë,Hotel Blue Bay,36907240,1744697,524170,TRUE,TRUE,TRUE,,,,,,ホテル・ブルー・ベイ,ホテル・ブルー・ベイ (ひらがな),ホテル・ブルー・ベイ (カタカナ),Hotel Blue Bay,Hotel Blue Bay
MercuryHubExpedia,Albania,Albania,Sarande,50,Sarande,50,Sarandë,Hotel Blue Sky,22265271,1744698,524139,TRUE,TRUE,TRUE,,,,,,ホテル・ブルースカイ,ホテル・ブルースカイ (ひらがな),ホテル・ブルースカイ (カタカナ),Hotel Blue Sky,Hotel Blue Sky
MercuryHubExpedia,Albania,Albania,Ksamil,12964,Ksamil,15044,Ksamil,Hotel Afa,31888056,1744728,602039,TRUE,TRUE,TRUE,,,,,,ホテル・アファ,ホテル・アファ (ひらがな),ホテル・アファ (カタカナ),Hotel Afa,Hotel Afa
MercuryHubExpedia,Albania,Albania,Korce,52,Korce,52,Korce,Eagles Philadelphia Hotel,38552096,1745355,384656,TRUE,TRUE,TRUE,,,,,,イーグルス・フィラデルフィア・ホテル,イーグルス・フィラデルフィア・ホテル (ひらがな),イーグルス・フィラデルフィア・ホテル (カタカナ),Hotel Eagles Philadelphia,Hotel Eagles Philadelphia
MercuryHubExpedia,Albania,Albania,Sarande,50,Sarande,50,Sarandë,Doka Apartments,28059607,1745412,1825720,TRUE,TRUE,TRUE,,,,,,Dokaアパートメント,Dokaアパートメント (ひらがな),Dokaアパートメント (カタカナ),Apartamentos Doka,Apartamentos Doka
MercuryHubExpedia,Albania,Albania,Tirana,57,Tirana,57,Tirana,Vila Leonard,30311664,1745799,1190524,TRUE,TRUE,TRUE,,,,,,ビラ・レオナルド,ビラ・レオナルド (ひらがな),ビラ・レオナルド (カタカナ),Vila Leonard,Vila Leonard
MercuryHubExpedia,Albania,Albania,Ksamil,12964,Ksamil,15044,Ksamil,Bino Apartments,21382782,1745935,602026,TRUE,TRUE,TRUE,,,,,,ビーノ・アパートメント,ビーノ・アパートメント (ひらがな),ビーノ・アパートメント (カタカナ),Apartamentos Bino,Apartamentos Bino
MercuryHubExpedia,Albania,Albania,Durres,66,Durres,66,Durres,Bleart,6638816,1745948,343512,TRUE,TRUE,TRUE,,,,,,ブリーツ,ブリーツ (ひらがな),ブリーツ (カタカナ),Bleart,Bleart
MercuryHubExpedia,Albania,Albania,Tirana,57,Tirana,57,Tirana,Artistic Tirana,31938401,1746193,1240129,TRUE,TRUE,TRUE,,,,,,アーティスティック・ティラナ,アーティスティック・ティラナ (ひらがな),アーティスティック・ティラナ (カタカナ),Tirana Artística,Tirana artística
MercuryHubExpedia,Albania,Albania,Durres,66,Durres,66,Durres,Adriatik Hotel & Resort,21459234,1746581,343639,TRUE,TRUE,TRUE,,,,,,アドリアティック・ホテル＆リゾート,アドリアティック・ホテル＆リゾート (ひらがな),アドリアティック・ホテル＆リゾート (カタカナ),Adriatik Hotel &amp; Resort,Adriatik Hotel &amp; Resort
MercuryHubExpedia,Albania,Albania,Tirana,57,Tirana,57,Tirana,Oxford Hotel,15251396,1746932,343589,TRUE,TRUE,TRUE,,,,,,オックスフォード・ホテル,オックスフォード・ホテル (ひらがな),オックスフォード・ホテル (カタカナ),Hotel Oxford,Hotel Oxford
MercuryHubExpedia,Albania,Albania,Sarande,50,Sarande,50,Sarandë,Butrinti,15251696,1751776,524100,TRUE,TRUE,TRUE,,,,,,ブトリンティ,ブトリンティ (ひらがな),ブトリンティ (カタカナ),Butrinti,Butrinti
MercuryHubExpedia,Albania,Albania,Tirana,57,Tirana,57,Tirana,Hotel Millennium,13230794,1752943,343629,TRUE,TRUE,TRUE,,,,,,ホテル・ミレニアム,ホテル・ミレニアム (ひらがな),ホテル・ミレニアム (カタカナ),Hotel Millennium,Hotel Millennium
MercuryHubExpedia,Albania,Albania,Sarande,50,Sarande,50,Sarandë,Hotel Keos,21574514,1753005,524191,TRUE,TRUE,TRUE,,,,,,ホテル・ケオス,ホテル・ケオス (ひらがな),ホテル・ケオス (カタカナ),Hotel Keos,Hotel Keos
