Source,Country,TPCountry,Region,GeographyLevel2ID,Resort,GeographyLevel3ID,TPResort,HotelName,TPKey,TPPropertyID,PropertyReferenceID,CurrentyProperty,CurrentWithSupplier,CurrentPropertyReference,"Japanese ",Hiragana,Katekana,Brazilan Portuguese,Colombian Spanish,HotelName_Japanese,HotelName_Romaji,HotelName_ReadingGuide,HotelName_Segments,HotelName_Hiragana,HotelName_Katakana,HotelName_Portuguese_BR,HotelName_Spanish_CO
MercuryHubExpedia,20208900,20208900,Prévessin-Moëns,21991,Prévessin-Moëns,24224,Prevessin-Moens,Premiere Classe Geneve - Aéroport - Prevessin,20208817,2158079,207481,TRUE,TRUE,TRUE,,,,,,プルミエールクラス・ジュネーヴ - 空港 - プレヴェッサン,プルミエールクラス・ジュネーヴ - 空港 - プレヴェッサン,プルミエールクラス・ジュネーヴ - 空港 - プレヴェッサン (プルミエールクラス・ジュネーヴ - 空港 - プレヴェッサン),プルミエールクラス・ジュネーヴ | - | 空港 | - | プレヴェッサン,ぷるみえ゜るくらす゛じゅね゜ゔ - 空港 - ぷれゔぇっさん,プルミエールクラス・ジュネーヴ - 空港 - プレヴェッサン,Premiere Classe Geneve - Aéroport - Prevessin,Premiere Classe Geneve - Aéroport - Prevessin
MercuryHubExpedia,Åland Islands,Åland Islands,Mariehamn,1259,Mariehamn,1259,Mariehamn,Hotel Pommern,8194742,1752875,609645,TRUE,TRUE,TRUE,,,,,,ホテル・ポンメルン,ホテル・ポンメルン,ホテル・ポンメルン (ホテル・ポンメルン),ホテル・ポンメルン,ほてる゛ぽんめるん,ホテル・ポンメルン,Hotel Pommern,Hotel Pommern
MercuryHubExpedia,Åland Islands,Åland Islands,Hammarland,27110,Hammarland,29498,Hammarland,Paradiset,30557380,1793594,1545112,TRUE,TRUE,TRUE,,,,,,パラディセット,パラディセット,パラディセット (パラディセット),パラディセット,ぱらでぃせっと,パラディセット,Paradiset,Paradiset
MercuryHubExpedia,Åland Islands,Åland Islands,Mariehamn,1259,Mariehamn,1259,Mariehamn,Hotell Arkipelag,972789,1799937,609636,TRUE,TRUE,TRUE,,,,,,ホテル・アルキペラグ,ホテル・アルキペラグ,ホテル・アルキペラグ (ホテル・アルキペラグ),ホテル・アルキペラグ,ほてる゛あるきぺらぐ,ホテル・アルキペラグ,Hotel Arkipelag,Hotel Arkipelag
MercuryHubExpedia,Åland Islands,Åland Islands,Geta,27109,Geta,29497,Geta,HavsVidden,5146020,1839859,1506627,TRUE,TRUE,TRUE,,,,,,ハヴスヴィドゥン,ハヴスヴィドゥン,ハヴスヴィドゥン (ハヴスヴィドゥン),ハヴスヴィドゥン,はゔすゔぃどぅん,ハヴスヴィドゥン,HavsVidden,HavsVidden
MercuryHubExpedia,Åland Islands,Åland Islands,Mariehamn,1259,Mariehamn,1259,Mariehamn,Hotel Savoy,8170342,1907667,609704,TRUE,TRUE,TRUE,,,,,,ホテル・サヴォイ,ホテル・サヴォイ,ホテル・サヴォイ (ホテル・サヴォイ),ホテル・サヴォイ,ほてる゛さゔぉい,ホテル・サヴォイ,Hotel Savoy,Hotel Savoy
MercuryHubExpedia,Åland Islands,Åland Islands,Mariehamn,1259,Mariehamn,1259,Mariehamn,Klintvägen Apartments,19713799,1954104,1589558,TRUE,TRUE,TRUE,,,,,,クリントヴェーゲン アパートメンツ,クリントヴェーゲン アパートメンツ,クリントヴェーゲン アパートメンツ (クリントヴェーゲン アパートメンツ),クリントヴェーゲン | アパートメンツ,くりんとゔぇ゜げん あぱ゜とめんつ,クリントヴェーゲン アパートメンツ,Apartamentos Klintvägen,Apartamentos Klintvägen
MercuryHubExpedia,Åland Islands,Åland Islands,Mariehamn,1259,Mariehamn,1259,Mariehamn,Park Alandia Hotel,9288121,1955676,609702,TRUE,TRUE,TRUE,,,,,,パーク・アランディア・ホテル,パーク・アランディア・ホテル,パーク・アランディア・ホテル (パーク・アランディア・ホテル),パーク・アランディア・ホテル,ぱ゜く゛あらんでぃあ゛ほてる,パーク・アランディア・ホテル,Hotel Park Alandia,Hotel Park Alandia
MercuryHubExpedia,Åland Islands,Åland Islands,Mariehamn,1259,Mariehamn,1259,Mariehamn,Hotel Adlon,8183445,1996720,609809,TRUE,TRUE,TRUE,,,,,,ホテル・アドロン,ホテル・アドロン,ホテル・アドロン (ホテル・アドロン),ホテル・アドロン,ほてる゛あどろん,ホテル・アドロン,Hotel Adlon,Hotel Adlon
MercuryHubExpedia,Åland Islands,Åland Islands,Mariehamn,1259,Mariehamn,1259,Mariehamn,Övernäsgården,27012449,2247941,1467055,TRUE,TRUE,TRUE,,,,,,エバーネスゴーデン,エバーネスゴーデン,エバーネスゴーデン (エバーネスゴーデン),エバーネスゴーデン,えば゜ねすご゜でん,エバーネスゴーデン,Localização,Övernäsgården
MercuryHubExpedia,Åland Islands,Åland Islands,Föglö,27108,Föglö,29496,Föglö,Carlsro Badhotell,84647974,5660638,1791353,TRUE,TRUE,TRUE,,,,,,カールスロ・バドホテル,カールスロ・バドホテル,カールスロ・バドホテル (カールスロ・バドホテル),カールスロ・バドホテル,か゜るすろ゛ばどほてる,カールスロ・バドホテル,Carlsro Badhotell,Hotel Carlsro Badhotell
MercuryHubExpedia,Åland Islands,Åland Islands,,,,0,Eckero,Eckerö Hotell & Restaurang,22811355,5903477,1551775,TRUE,TRUE,TRUE,,,,,,エッケロ・ホテル＆レストラン,エッケロ・ホテル＆レストラン,エッケロ・ホテル＆レストラン (エッケロ・ホテル＆レストラン),エッケロ・ホテル＆レストラン,えっけろ゛ほてる＆れすとらん,エッケロ・ホテル＆レストラン,Eckerö Hotell & Restaurang,Eckerö Hotell & Restaurang
MercuryHubExpedia,Albania,Albania,Tirana,57,Tirana,57,Tirana,Mak Albania Hotel,22239715,1725423,359287,TRUE,TRUE,TRUE,,,,,,マック アルバニア ホテル,マック アルバニア ホテル,マック アルバニア ホテル (マック アルバニア ホテル),マック | アルバニア | ホテル,まっく あるばにあ ほてる,マック アルバニア ホテル,Mak Albania Hotel,Hotel Mak Albania
MercuryHubExpedia,Albania,Albania,Tirana,57,Tirana,57,Tirana,Hotel Kruja,31782250,1726207,343532,TRUE,TRUE,TRUE,,,,,,ホテル・クルージャ,ホテル・クルージャ,ホテル・クルージャ (ホテル・クルージャ),ホテル・クルージャ,ほてる゛くる゜じゃ,ホテル・クルージャ,Hotel Kruja,Hotel Kruja
MercuryHubExpedia,Albania,Albania,Tirana,57,Tirana,57,Tirana,Hotel Deluxe,23028172,1726339,361366,TRUE,TRUE,TRUE,,,,,,ホテルデラックス,ホテルデラックス,ホテルデラックス (ホテルデラックス),ホテルデラックス,ほてるでらっくす,ホテルデラックス,Hotel Deluxe,Hotel Deluxe
MercuryHubExpedia,Albania,Albania,Preze,22723,Preze,24966,Preze,Hotel Autostation,39678731,1726363,343615,TRUE,TRUE,TRUE,,,,,,ホテル・オートステーション,ホテル・オートステーション,ホテル・オートステーション (ホテル・オートステーション),ホテル・オートステーション,ほてる゛お゜とすて゜しょん,ホテル・オートステーション,Hotel Autostation,Hotel Autostation
MercuryHubExpedia,Albania,Albania,Tirana,57,Tirana,57,Tirana,Diplomat Hotel & SPA,5809413,1727082,357688,TRUE,TRUE,TRUE,,,,,,ディプロマット・ホテル＆スパ,ディプロマット・ホテル＆スパ,ディプロマット・ホテル＆スパ (ディプロマット・ホテル＆スパ),ディプロマット・ホテル＆スパ,でぃぷろまっと゛ほてる＆すぱ,ディプロマット・ホテル＆スパ,Diplomat Hotel & SPA,Diplomat Hotel & SPA
MercuryHubExpedia,Albania,Albania,Tirana,57,Tirana,57,Tirana,Albanopolis Hotel,42333052,1728242,361387,TRUE,TRUE,TRUE,,,,,,アルバノポリス・ホテル,アルバノポリス・ホテル,アルバノポリス・ホテル (アルバノポリス・ホテル),アルバノポリス・ホテル,あるばのぽりす゛ほてる,アルバノポリス・ホテル,Hotel Albanopolis,Hotel Albanopolis
MercuryHubExpedia,Albania,Albania,Berat,67,Berat,67,Berat,Merko Hotel,40282131,1728870,361397,TRUE,TRUE,TRUE,,,,,,メルコ・ホテル,メルコ・ホテル,メルコ・ホテル (メルコ・ホテル),メルコ・ホテル,めるこ゛ほてる,メルコ・ホテル,Hotel Merko,Hotel Merko
MercuryHubExpedia,Albania,Albania,Sarande,50,Sarande,50,Sarandë,Vila Paza,35551615,1729217,1825785,TRUE,TRUE,TRUE,,,,,,ビラ・パザ,ビラ・パザ,ビラ・パザ (ビラ・パザ),ビラ・パザ,びら゛ぱざ,ビラ・パザ,Vila Paza,Vila Paza
MercuryHubExpedia,Albania,Albania,Sarande,50,Sarande,50,Sarandë,Blue Residence,32936450,1729716,1207772,TRUE,TRUE,TRUE,,,,,,ブルーレジデンス,ブルーレジデンス,ブルーレジデンス (ブルーレジデンス),ブルーレジデンス,ぶる゜れじでんす,ブルーレジデンス,Residência Azul,Residencia Azul
MercuryHubExpedia,Albania,Albania,Durres,66,Durres,66,Durres,Albion,16214236,1730321,343622,TRUE,TRUE,TRUE,,,,,,アルビオン,アルビオン,アルビオン (アルビオン),アルビオン,あるびおん,アルビオン,Albion,Albion
MercuryHubExpedia,Albania,Albania,Vlore,56,Vlore,56,Vlore,Bologna,13231494,1740141,389555,TRUE,TRUE,TRUE,,,,,,ボローニャ,ボローニャ,ボローニャ (ボローニャ),ボローニャ,ぼろ゜にゃ,ボローニャ,Bolonha,Bolonia
MercuryHubExpedia,Albania,Albania,Sarande,50,Sarande,50,Sarandë,Guest house Vila Bega,35220972,1741001,1826445,TRUE,TRUE,TRUE,,,,,,ゲストハウス・ヴィラ・ベガ,ゲストハウス・ヴィラ・ベガ,ゲストハウス・ヴィラ・ベガ (ゲストハウス・ヴィラ・ベガ),ゲストハウス・ヴィラ・ベガ,げすとはうす゛ゔぃら゛べが,ゲストハウス・ヴィラ・ベガ,Casa de hóspedes Vila Bega,Casa de huéspedes Vila Bega
MercuryHubExpedia,Albania,Albania,Tirana,57,Tirana,57,Tirana,Hotel Austria,17420827,1741224,343478,TRUE,TRUE,TRUE,,,,,,ホテル・オーストリア,ホテル・オーストリア,ホテル・オーストリア (ホテル・オーストリア),ホテル・オーストリア,ほてる゛お゜すとりあ,ホテル・オーストリア,Hotel Austria,Hotel Austria
MercuryHubExpedia,Albania,Albania,Tirana,57,Tirana,57,Tirana,hotel ferrari,21699834,1741368,343521,TRUE,TRUE,TRUE,,,,,,ホテル・フェラーリ,ホテル・フェラーリ,ホテル・フェラーリ (ホテル・フェラーリ),ホテル・フェラーリ,ほてる゛ふぇら゜り,ホテル・フェラーリ,hotel ferrari,hotel ferrari
MercuryHubExpedia,Albania,Albania,Berat,67,Berat,67,Berat,Hotel Gorica,42686763,1741390,357741,TRUE,TRUE,TRUE,,,,,,ホテル・ゴリカ,ホテル・ゴリカ,ホテル・ゴリカ (ホテル・ゴリカ),ホテル・ゴリカ,ほてる゛ごりか,ホテル・ゴリカ,Hotel Gorica,Hotel Gorica
MercuryHubExpedia,Albania,Albania,Golem,12965,Golem,15045,Golem,Hotel Kapri,24151752,1741447,601965,TRUE,TRUE,TRUE,,,,,,ホテル・カプリ,ホテル・カプリ,ホテル・カプリ (ホテル・カプリ),ホテル・カプリ,ほてる゛かぷり,ホテル・カプリ,Hotel Kapri,Hotel Kapri
MercuryHubExpedia,Albania,Albania,Ksamil,12964,Ksamil,15044,Ksamil,Hotel Luxury,37103469,1741448,602053,TRUE,TRUE,TRUE,,,,,,ラグジュアリーホテル,ラグジュアリーホテル,ラグジュアリーホテル (ラグジュアリーホテル),ラグジュアリーホテル,らぐじゅあり゜ほてる,ラグジュアリーホテル,Hotel de luxo,Hotel de lujo
MercuryHubExpedia,Albania,Albania,Ksamil,12964,Ksamil,15044,Ksamil,Hotel Piazza,37957797,1741526,602062,TRUE,TRUE,TRUE,,,,,,ホテル・ピアッツァ,ホテル・ピアッツァ,ホテル・ピアッツァ (ホテル・ピアッツァ),ホテル・ピアッツァ,ほてる゛ぴあっつぁ,ホテル・ピアッツァ,Hotel Piazza,Hotel Piazza
MercuryHubExpedia,Albania,Albania,Vlore,56,Vlore,56,Vlore,Hotel Palace Vlore,19899253,1741527,418736,TRUE,TRUE,TRUE,,,,,,ホテル・パレス・ヴローレ,ホテル・パレス・ヴローレ,ホテル・パレス・ヴローレ (ホテル・パレス・ヴローレ),ホテル・パレス・ヴローレ,ほてる゛ぱれす゛ゔろ゜れ,ホテル・パレス・ヴローレ,Hotel Palace Vlore,Hotel Palace Vlore
MercuryHubExpedia,Albania,Albania,Tirana,57,Tirana,57,Tirana,Hotel Vila Tako,19532044,1741679,359366,TRUE,TRUE,TRUE,,,,,,ホテル・ヴィラ・タコ,ホテル・ヴィラ・タコ,ホテル・ヴィラ・タコ (ホテル・ヴィラ・タコ),ホテル・ヴィラ・タコ,ほてる゛ゔぃら゛たこ,ホテル・ヴィラ・タコ,Hotel Vila Tako,Hotel Vila Tako
MercuryHubExpedia,Albania,Albania,Tirana,57,Tirana,57,Tirana,Idea Hotel,10993698,1741784,356489,TRUE,TRUE,TRUE,,,,,,イデア・ホテル,イデア・ホテル,イデア・ホテル (イデア・ホテル),イデア・ホテル,いであ゛ほてる,イデア・ホテル,Hotel Idea,Hotel Idea
MercuryHubExpedia,Albania,Albania,Golem,12965,Golem,15045,Golem,The Garden Beach Hostel,37736618,1742695,1207750,TRUE,TRUE,TRUE,,,,,,ザ・ガーデン・ビーチ・ホステル,ザ・ガーデン・ビーチ・ホステル,ザ・ガーデン・ビーチ・ホステル (ザ・ガーデン・ビーチ・ホステル),ザ・ガーデン・ビーチ・ホステル,ざ゛が゜でん゛び゜ち゛ほすてる,ザ・ガーデン・ビーチ・ホステル,The Garden Beach Hostel,Albergue The Garden Beach
MercuryHubExpedia,Albania,Albania,Sarande,50,Sarande,50,Sarandë,Yellow City Apartments,35880877,1743154,1825563,TRUE,TRUE,TRUE,,,,,,イエロー・シティ・アパート,イエロー・シティ・アパート,イエロー・シティ・アパート (イエロー・シティ・アパート),イエロー・シティ・アパート,いえろ゜゛してぃ゛あぱ゜と,イエロー・シティ・アパート,Apartamentos Yellow City,Apartamentos Yellow City
MercuryHubExpedia,Albania,Albania,Tirana,57,Tirana,57,Tirana,Pik Loti Hotel,5617258,1744087,343650,TRUE,TRUE,TRUE,,,,,,ピック・ロティ・ホテル,ピック・ロティ・ホテル,ピック・ロティ・ホテル (ピック・ロティ・ホテル),ピック・ロティ・ホテル,ぴっく゛ろてぃ゛ほてる,ピック・ロティ・ホテル,Hotel Pik Loti,Hotel Pik Loti
MercuryHubExpedia,Albania,Albania,Sarande,50,Sarande,50,Sarandë,Hotel Blue Bay,36907240,1744697,524170,TRUE,TRUE,TRUE,,,,,,ホテル・ブルー・ベイ,ホテル・ブルー・ベイ,ホテル・ブルー・ベイ (ホテル・ブルー・ベイ),ホテル・ブルー・ベイ,ほてる゛ぶる゜゛べい,ホテル・ブルー・ベイ,Hotel Blue Bay,Hotel Blue Bay
MercuryHubExpedia,Albania,Albania,Sarande,50,Sarande,50,Sarandë,Hotel Blue Sky,22265271,1744698,524139,TRUE,TRUE,TRUE,,,,,,ホテル・ブルースカイ,ホテル・ブルースカイ,ホテル・ブルースカイ (ホテル・ブルースカイ),ホテル・ブルースカイ,ほてる゛ぶる゜すかい,ホテル・ブルースカイ,Hotel Blue Sky,Hotel Blue Sky
MercuryHubExpedia,Albania,Albania,Ksamil,12964,Ksamil,15044,Ksamil,Hotel Afa,31888056,1744728,602039,TRUE,TRUE,TRUE,,,,,,ホテル・アファ,ホテル・アファ,ホテル・アファ (ホテル・アファ),ホテル・アファ,ほてる゛あふぁ,ホテル・アファ,Hotel Afa,Hotel Afa
MercuryHubExpedia,Albania,Albania,Korce,52,Korce,52,Korce,Eagles Philadelphia Hotel,38552096,1745355,384656,TRUE,TRUE,TRUE,,,,,,イーグルス・フィラデルフィア・ホテル,イーグルス・フィラデルフィア・ホテル,イーグルス・フィラデルフィア・ホテル (イーグルス・フィラデルフィア・ホテル),イーグルス・フィラデルフィア・ホテル,い゜ぐるす゛ふぃらでるふぃあ゛ほてる,イーグルス・フィラデルフィア・ホテル,Hotel Eagles Philadelphia,Hotel Eagles Philadelphia
MercuryHubExpedia,Albania,Albania,Sarande,50,Sarande,50,Sarandë,Doka Apartments,28059607,1745412,1825720,TRUE,TRUE,TRUE,,,,,,Dokaアパートメント,Dokaアパートメント,Dokaアパートメント (Dokaアパートメント),Dokaアパートメント,Dokaあぱ゜とめんと,Dokaアパートメント,Apartamentos Doka,Apartamentos Doka
MercuryHubExpedia,Albania,Albania,Tirana,57,Tirana,57,Tirana,Vila Leonard,30311664,1745799,1190524,TRUE,TRUE,TRUE,,,,,,ビラ・レオナルド,ビラ・レオナルド,ビラ・レオナルド (ビラ・レオナルド),ビラ・レオナルド,びら゛れおなるど,ビラ・レオナルド,Vila Leonard,Vila Leonard
MercuryHubExpedia,Albania,Albania,Ksamil,12964,Ksamil,15044,Ksamil,Bino Apartments,21382782,1745935,602026,TRUE,TRUE,TRUE,,,,,,ビーノ・アパートメント,ビーノ・アパートメント,ビーノ・アパートメント (ビーノ・アパートメント),ビーノ・アパートメント,び゜の゛あぱ゜とめんと,ビーノ・アパートメント,Apartamentos Bino,Apartamentos Bino
MercuryHubExpedia,Albania,Albania,Durres,66,Durres,66,Durres,Bleart,6638816,1745948,343512,TRUE,TRUE,TRUE,,,,,,ブリーツ,ブリーツ,ブリーツ (ブリーツ),ブリーツ,ぶり゜つ,ブリーツ,Bleart,Bleart
MercuryHubExpedia,Albania,Albania,Tirana,57,Tirana,57,Tirana,Artistic Tirana,31938401,1746193,1240129,TRUE,TRUE,TRUE,,,,,,アーティスティック・ティラナ,アーティスティック・ティラナ,アーティスティック・ティラナ (アーティスティック・ティラナ),アーティスティック・ティラナ,あ゜てぃすてぃっく゛てぃらな,アーティスティック・ティラナ,Tirana Artística,Tirana artística
MercuryHubExpedia,Albania,Albania,Durres,66,Durres,66,Durres,Adriatik Hotel & Resort,21459234,1746581,343639,TRUE,TRUE,TRUE,,,,,,アドリアティック・ホテル＆リゾート,アドリアティック・ホテル＆リゾート,アドリアティック・ホテル＆リゾート (アドリアティック・ホテル＆リゾート),アドリアティック・ホテル＆リゾート,あどりあてぃっく゛ほてる＆りぞ゜と,アドリアティック・ホテル＆リゾート,Adriatik Hotel & Resort,Adriatik Hotel & Resort
MercuryHubExpedia,Albania,Albania,Tirana,57,Tirana,57,Tirana,Oxford Hotel,15251396,1746932,343589,TRUE,TRUE,TRUE,,,,,,オックスフォード・ホテル,オックスフォード・ホテル,オックスフォード・ホテル (オックスフォード・ホテル),オックスフォード・ホテル,おっくすふぉ゜ど゛ほてる,オックスフォード・ホテル,Hotel Oxford,Hotel Oxford
MercuryHubExpedia,Albania,Albania,Sarande,50,Sarande,50,Sarandë,Butrinti,15251696,1751776,524100,TRUE,TRUE,TRUE,,,,,,ブトリンティ,ブトリンティ,ブトリンティ (ブトリンティ),ブトリンティ,ぶとりんてぃ,ブトリンティ,Butrinti,Butrinti
MercuryHubExpedia,Albania,Albania,Tirana,57,Tirana,57,Tirana,Hotel Millennium,13230794,1752943,343629,TRUE,TRUE,TRUE,,,,,,ホテル・ミレニアム,ホテル・ミレニアム,ホテル・ミレニアム (ホテル・ミレニアム),ホテル・ミレニアム,ほてる゛みれにあむ,ホテル・ミレニアム,Hotel Millennium,Hotel Millennium
MercuryHubExpedia,Albania,Albania,Sarande,50,Sarande,50,Sarandë,Hotel Keos,21574514,1753005,524191,TRUE,TRUE,TRUE,,,,,,ホテル・ケオス,ホテル・ケオス,ホテル・ケオス (ホテル・ケオス),ホテル・ケオス,ほてる゛けおす,ホテル・ケオス,Hotel Keos,Hotel Keos
