Source,Country,TPCountry,Region,GeographyLevel2ID,Resort,GeographyLevel3ID,TPResort,HotelName,TPKey,TPPropertyID,PropertyReferenceID,CurrentyProperty,CurrentWithSupplier,CurrentPropertyReference,"Japanese ",Hiragana,Katekana,Brazilan Portuguese,Colombian Spanish,HotelName_Japanese,HotelName_IsProperNoun
MercuryHubExpedia,20208900,20208900,Prévessin-Moëns,21991,Prévessin-Moëns,24224,Prevessin-Moens,Premiere Classe Geneve - Aéroport - Prevessin,20208817,2158079,207481,TRUE,TRUE,TRUE,,,,,,pレミエレ clアッsエ gエネヴェ - アéロポート - pレヴェッsイン,true
MercuryHubExpedia,Åland Islands,Åland Islands,Mariehamn,1259,Mariehamn,1259,Mariehamn,Hotel Pommern,8194742,1752875,609645,TRUE,TRUE,TRUE,,,,,,ホテl pオッmエルン,true
MercuryHubExpedia,Åland Islands,Åland Islands,Hammarland,27110,Hammarland,29498,Hammarland,Paradiset,30557380,1793594,1545112,TRUE,TRUE,TRUE,,,,,,pアラdイセt,true
MercuryHubExpedia,Åland Islands,Åland Islands,Mariehamn,1259,Mariehamn,1259,Mariehamn,Hotell Arkipelag,972789,1799937,609636,TRUE,TRUE,TRUE,,,,,,ホテッl アルキpエlアg,true
MercuryHubExpedia,Åland Islands,Åland Islands,Geta,27109,Geta,29497,Geta,HavsVidden,5146020,1839859,1506627,TRUE,TRUE,TRUE,,,,,,ハヴスヴィッdエン,true
MercuryHubExpedia,Åland Islands,Åland Islands,Mariehamn,1259,Mariehamn,1259,Mariehamn,Hotel Savoy,8170342,1907667,609704,TRUE,TRUE,TRUE,,,,,,ホテl サヴォユ,true
MercuryHubExpedia,Åland Islands,Åland Islands,Mariehamn,1259,Mariehamn,1259,Mariehamn,Klintvägen Apartments,19713799,1954104,1589558,TRUE,TRUE,TRUE,,,,,,クlインtvägエン アpアルtメンtス,true
MercuryHubExpedia,Åland Islands,Åland Islands,Mariehamn,1259,Mariehamn,1259,Mariehamn,Park Alandia Hotel,9288121,1955676,609702,TRUE,TRUE,TRUE,,,,,,pアルk アランドイア ホテl,true
MercuryHubExpedia,Åland Islands,Åland Islands,Mariehamn,1259,Mariehamn,1259,Mariehamn,Hotel Adlon,8183445,1996720,609809,TRUE,TRUE,TRUE,,,,,,ホテl アdlオン,true
MercuryHubExpedia,Åland Islands,Åland Islands,Mariehamn,1259,Mariehamn,1259,Mariehamn,Övernäsgården,27012449,2247941,1467055,TRUE,TRUE,TRUE,,,,,,öヴェルンäスgåルdエン,true
MercuryHubExpedia,Åland Islands,Åland Islands,Föglö,27108,Föglö,29496,Föglö,Carlsro Badhotell,84647974,5660638,1791353,TRUE,TRUE,TRUE,,,,,,cアルlスロ bアdホテッl,true
MercuryHubExpedia,Åland Islands,Åland Islands,,,,0,Eckero,Eckerö Hotell & Restaurang,22811355,5903477,1551775,TRUE,TRUE,TRUE,,,,,,エcケrö ホテッl & レスタウランg,true
MercuryHubExpedia,Albania,Albania,Tirana,57,Tirana,57,Tirana,Mak Albania Hotel,22239715,1725423,359287,TRUE,TRUE,TRUE,,,,,,マk アlbアニア ホテl,true
MercuryHubExpedia,Albania,Albania,Tirana,57,Tirana,57,Tirana,Hotel Kruja,31782250,1726207,343532,TRUE,TRUE,TRUE,,,,,,ホテl クルjア,true
MercuryHubExpedia,Albania,Albania,Tirana,57,Tirana,57,Tirana,Hotel Deluxe,23028172,1726339,361366,TRUE,TRUE,TRUE,,,,,,ホテl dエlウx,true
MercuryHubExpedia,Albania,Albania,Preze,22723,Preze,24966,Preze,Hotel Autostation,39678731,1726363,343615,TRUE,TRUE,TRUE,,,,,,ホテl オートスタション,true
MercuryHubExpedia,Albania,Albania,Tirana,57,Tirana,57,Tirana,Diplomat Hotel & SPA,5809413,1727082,357688,TRUE,TRUE,TRUE,,,,,,dイplオマt ホテl & スpア,true
MercuryHubExpedia,Albania,Albania,Tirana,57,Tirana,57,Tirana,Albanopolis Hotel,42333052,1728242,361387,TRUE,TRUE,TRUE,,,,,,アlbアノpオlイs ホテl,true
MercuryHubExpedia,Albania,Albania,Berat,67,Berat,67,Berat,Merko Hotel,40282131,1728870,361397,TRUE,TRUE,TRUE,,,,,,メルコ ホテl,true
MercuryHubExpedia,Albania,Albania,Sarande,50,Sarande,50,Sarandë,Vila Paza,35551615,1729217,1825785,TRUE,TRUE,TRUE,,,,,,ヴィlア pアzア,true
MercuryHubExpedia,Albania,Albania,Sarande,50,Sarande,50,Sarandë,Blue Residence,32936450,1729716,1207772,TRUE,TRUE,TRUE,,,,,,blウエ レサイドンc,true
MercuryHubExpedia,Albania,Albania,Durres,66,Durres,66,Durres,Albion,16214236,1730321,343622,TRUE,TRUE,TRUE,,,,,,アlbイオン,true
MercuryHubExpedia,Albania,Albania,Vlore,56,Vlore,56,Vlore,Bologna,13231494,1740141,389555,TRUE,TRUE,TRUE,,,,,,bオlオgナ,true
MercuryHubExpedia,Albania,Albania,Sarande,50,Sarande,50,Sarandë,Guest house Vila Bega,35220972,1741001,1826445,TRUE,TRUE,TRUE,,,,,,gウエスt ホウセ ヴィlア bエgア,true
MercuryHubExpedia,Albania,Albania,Tirana,57,Tirana,57,Tirana,Hotel Austria,17420827,1741224,343478,TRUE,TRUE,TRUE,,,,,,ホテl オーストrイア,true
MercuryHubExpedia,Albania,Albania,Tirana,57,Tirana,57,Tirana,hotel ferrari,21699834,1741368,343521,TRUE,TRUE,TRUE,,,,,,ホテl フェッrアリ,true
MercuryHubExpedia,Albania,Albania,Berat,67,Berat,67,Berat,Hotel Gorica,42686763,1741390,357741,TRUE,TRUE,TRUE,,,,,,ホテl gオリcア,true
MercuryHubExpedia,Albania,Albania,Golem,12965,Golem,15045,Golem,Hotel Kapri,24151752,1741447,601965,TRUE,TRUE,TRUE,,,,,,ホテl カpリ,true
MercuryHubExpedia,Albania,Albania,Ksamil,12964,Ksamil,15044,Ksamil,Hotel Luxury,37103469,1741448,602053,TRUE,TRUE,TRUE,,,,,,ホテl lウxウルユ,true
MercuryHubExpedia,Albania,Albania,Ksamil,12964,Ksamil,15044,Ksamil,Hotel Piazza,37957797,1741526,602062,TRUE,TRUE,TRUE,,,,,,ホテl pイアzzア,true
MercuryHubExpedia,Albania,Albania,Vlore,56,Vlore,56,Vlore,Hotel Palace Vlore,19899253,1741527,418736,TRUE,TRUE,TRUE,,,,,,ホテl pアlアcエ ヴlオル,true
MercuryHubExpedia,Albania,Albania,Tirana,57,Tirana,57,Tirana,Hotel Vila Tako,19532044,1741679,359366,TRUE,TRUE,TRUE,,,,,,ホテl ヴィlア タコ,true
MercuryHubExpedia,Albania,Albania,Tirana,57,Tirana,57,Tirana,Idea Hotel,10993698,1741784,356489,TRUE,TRUE,TRUE,,,,,,イdイー ホテl,true
MercuryHubExpedia,Albania,Albania,Golem,12965,Golem,15045,Golem,The Garden Beach Hostel,37736618,1742695,1207750,TRUE,TRUE,TRUE,,,,,,ゼ gアルdエン bイーch ホステl,true
MercuryHubExpedia,Albania,Albania,Sarande,50,Sarande,50,Sarandë,Yellow City Apartments,35880877,1743154,1825563,TRUE,TRUE,TRUE,,,,,,イェッlオー cイty アpアルtメンtス,true
MercuryHubExpedia,Albania,Albania,Tirana,57,Tirana,57,Tirana,Pik Loti Hotel,5617258,1744087,343650,TRUE,TRUE,TRUE,,,,,,pイk lオtイ ホテl,true
MercuryHubExpedia,Albania,Albania,Sarande,50,Sarande,50,Sarandë,Hotel Blue Bay,36907240,1744697,524170,TRUE,TRUE,TRUE,,,,,,ホテl blウエ bエー,true
MercuryHubExpedia,Albania,Albania,Sarande,50,Sarande,50,Sarandë,Hotel Blue Sky,22265271,1744698,524139,TRUE,TRUE,TRUE,,,,,,ホテl blウエ スクユ,true
MercuryHubExpedia,Albania,Albania,Ksamil,12964,Ksamil,15044,Ksamil,Hotel Afa,31888056,1744728,602039,TRUE,TRUE,TRUE,,,,,,ホテl アファ,true
MercuryHubExpedia,Albania,Albania,Korce,52,Korce,52,Korce,Eagles Philadelphia Hotel,38552096,1745355,384656,TRUE,TRUE,TRUE,,,,,,イーglエs pヒlアdエlpヒア ホテl,true
MercuryHubExpedia,Albania,Albania,Sarande,50,Sarande,50,Sarandë,Doka Apartments,28059607,1745412,1825720,TRUE,TRUE,TRUE,,,,,,dオカ アpアルtメンtス,true
MercuryHubExpedia,Albania,Albania,Tirana,57,Tirana,57,Tirana,Vila Leonard,30311664,1745799,1190524,TRUE,TRUE,TRUE,,,,,,ヴィlア lエオナルd,true
MercuryHubExpedia,Albania,Albania,Ksamil,12964,Ksamil,15044,Ksamil,Bino Apartments,21382782,1745935,602026,TRUE,TRUE,TRUE,,,,,,bイノ アpアルtメンtス,true
MercuryHubExpedia,Albania,Albania,Durres,66,Durres,66,Durres,Bleart,6638816,1745948,343512,TRUE,TRUE,TRUE,,,,,,blイールt,true
MercuryHubExpedia,Albania,Albania,Tirana,57,Tirana,57,Tirana,Artistic Tirana,31938401,1746193,1240129,TRUE,TRUE,TRUE,,,,,,アルtイスtイc tイラナ,true
MercuryHubExpedia,Albania,Albania,Durres,66,Durres,66,Durres,Adriatik Hotel & Resort,21459234,1746581,343639,TRUE,TRUE,TRUE,,,,,,アdリアtイk ホテl & レソルt,true
MercuryHubExpedia,Albania,Albania,Tirana,57,Tirana,57,Tirana,Oxford Hotel,15251396,1746932,343589,TRUE,TRUE,TRUE,,,,,,オxフォード ホテl,true
MercuryHubExpedia,Albania,Albania,Sarande,50,Sarande,50,Sarandë,Butrinti,15251696,1751776,524100,TRUE,TRUE,TRUE,,,,,,bウtリンtイー,true
MercuryHubExpedia,Albania,Albania,Tirana,57,Tirana,57,Tirana,Hotel Millennium,13230794,1752943,343629,TRUE,TRUE,TRUE,,,,,,ホテl ミッlエンニウム,true
MercuryHubExpedia,Albania,Albania,Sarande,50,Sarande,50,Sarandë,Hotel Keos,21574514,1753005,524191,TRUE,TRUE,TRUE,,,,,,ホテl ケオス,true
